Basis,Method,X,Angle,Energy
adz,mp2a,1.2,AB,-2.8979057304306974
adz,mp2b,1.2,AB,-2.9633677941882395
adz,mp3b,1.2,AB,-0.015451397035098846
adz,mp3d,1.2,AB,-0.03968948552263213
adz,mp2a,1.2,Acp,-1.2150841058244146
adz,mp2b,1.2,Acp,-1.2419327331172507
adz,mp3b,1.2,Acp,0.6787324428140002
adz,mp3d,1.2,Acp,0.6696004215297199
adz,mp2a,1.2,Acpgrid,-1.212567999934718
adz,mp2b,1.2,Acpgrid,-1.239633000975701
adz,mp3b,1.2,Acpgrid,0.02702222863648679
adz,mp3d,1.2,Acpgrid,0.016696231900198574
adz,mp2a,1.2,B,-1.6726061414009716
adz,mp2b,1.2,B,-1.7103395717409724
adz,mp3b,1.2,B,-0.0018014394438251868
adz,mp3d,1.2,B,-0.016157431661722926
adz,mp2a,1.2,Bcp,-1.6771250664664354
adz,mp2b,1.2,Bcp,-1.7151994333715619
adz,mp3b,1.2,Bcp,0.9558464015515395
adz,mp3d,1.2,Bcp,0.9427827439576718
adz,mp2a,1.2,Bcpgrid,-1.675757708734442
adz,mp2b,1.2,Bcpgrid,-1.7135971407670592
adz,mp3b,1.2,Bcpgrid,0.04129676044718722
adz,mp3d,1.2,Bcpgrid,0.026320468527613716
adz,mp2a,1.4,A,-1.2246328310623011
adz,mp2b,1.4,A,-1.2485329874816395
adz,mp3b,1.4,A,-0.01347095862162044
adz,mp3d,1.4,A,-0.022871998487986628
adz,mp2a,1.4,AB,-2.927753399015753
adz,mp2b,1.4,AB,-2.9873479518892356
adz,mp3b,1.4,AB,-0.016162763782651385
adz,mp3d,1.4,AB,-0.03901244143648969
adz,mp2a,1.4,Acp,-1.228782584165057
adz,mp2b,1.4,Acp,-1.2530674838805285
adz,mp3b,1.4,Acp,0.6862073993491515
adz,mp3d,1.4,Acp,0.6780153722050682
adz,mp2a,1.4,Acpgrid,-1.227855538074626
adz,mp2b,1.4,Acpgrid,-1.2520096180362588
adz,mp3b,1.4,Acpgrid,-0.005901892840919201
adz,mp3d,1.4,Acpgrid,-0.015479120131922458
adz,mp2a,1.4,B,-1.689850355175131
adz,mp2b,1.4,B,-1.7236813626403271
adz,mp3b,1.4,B,-0.0022467301259048444
adz,mp3d,1.4,B,-0.01565251769014131
adz,mp2a,1.4,Bcp,-1.692537287097805
adz,mp2b,1.4,Bcp,-1.7269352935719882
adz,mp3b,1.4,Bcp,0.9638715297678868
adz,mp3d,1.4,Bcp,0.9521309145316454
adz,mp2a,1.4,Bcpgrid,-1.6926363966919835
adz,mp2b,1.4,Bcpgrid,-1.7269434285722083
adz,mp3b,1.4,Bcpgrid,0.004004529935250467
adz,mp3d,1.4,Bcpgrid,-0.009736210357631447
adz,mp2a,1.6,A,-1.2286533629653793
adz,mp2b,1.6,A,-1.2498098907648383
adz,mp3b,1.6,A,-0.014249655598105107
adz,mp3d,1.6,A,-0.022961654907781015
